0x99ecbafb517fea2bd2a3c40daee6696e84951b70,1393423280779022623948,0,0,0,0,0,0
0x9a1e74d1fc7aebac800da8c037de3b0587f9f158,3450000000000000000000000,0,0,0,0,0,0
0x9af963583849b475b3a0ad7494dd0b7dc98c6ca3,0,0,0,50003784951288079565,1120136392891932700469,0,0
0x9b0654f3fe423c286e48c82e0997f4eb08d89ed5,0,0,0,0,0,0,0
0x9be663907af30984f3e18b8337742806237a6a5e,79061143653292895155,0,0,0,0,40920566809403895261578,0
0x9bf4e31c70fa180ea4d657edc3cd1ae70ba25570,0,0,0,0,0,0,0
0x9c9e22b6d527a68279f8bda25fde4536341c3b8f,73167126911358088938,12000000000000000000000,0,0,0,1756011045872594134513,0
0x9ca5ff1da81f58e3bbef308027489a76ce51a3d8,5554648753018624522,24000000000000000000000,0,0,0,0,0
0x9cbbab871905fac3127f439080b085b5484ad1d0,0,0,0,0,0,0,0
0x9d06dccb9f5d1c79dce56003549815dc1f3cdac2,0,4400000000000000000000,1219452115255968168903,0,0,0,0
